0,-0.01459580807779726,-0.004735018525394682
1,-0.011375938556645182,-0.002840801395665309
2,-0.008094800960676236,-0.0015937189437082485
3,-0.004590012421671627,-0.00141912740043426
4,-0.0007713935238862323,-0.0014153824080860406
5,0.0030491727699202367,-0.0015851803611543083
6,0.006884793932966548,-0.0014105139180333552
7,0.010638025264352032,-0.0010669483200077075
8,0.014337328705923157,-0.0008417244801857927
9,0.015732263455787918,-0.002551388386994914
10,0.009707469565666475,-0.0019992267151734454
11,0.005212355250098727,-0.0034502614504145347
12,0.0009650845281361397,-0.004936274414187993
13,-0.00357444539668149,-0.006939246121709658
14,-0.008108807232058576,-0.007411489656820124
15,-0.0124502270616554,-0.007333369116436267
16,-0.022272518092718283,-0.013955788885486565
17,-0.019390821380610417,-0.009584783616338808
18,-0.016474371139511074,-0.005792304765143984
19,-0.013215478798090553,-0.0031389027865835733
20,-0.00988183640939957,-0.0012326267814929339
21,-0.006479061461960457,-0.0003797422241094473
22,-0.0031599496435805664,0.00029375719979432986
23,0.00019429020302562256,0.0006541003635400006
24,0.0033780579979408643,0.0005728340295836396
25,0.0005565807627923675,0.0019085979003465358
26,-0.002452595488848886,0.003059508948801322
27,-0.006194442043495783,0.0009755705067111541
28,-0.009818321339173769,-0.001694159638487493
29,-0.013190612048898376,-0.006002548635573021
30,-0.016770974533490052,-0.009222343256878134
31,-0.019413890533475447,-0.012400119064036224
32,0.0037847641669574916,0.005493004976674289
33,0.004063166898124122,0.006237659255194235
34,0.004739812115600403,0.006803452699163222
35,0.005608425640846411,0.007266183953709211
36,0.006592984129193292,0.007806960848792093
37,0.007725844314529661,0.008148803750337559
38,0.008974200063885116,0.008310887019168496
39,0.010257833641160797,0.008496039440864463
40,0.011578992041765638,0.008352830933468553
41,0.01286689491031829,0.007819843622469968
42,0.0140499379931208,0.007077735938746811
43,0.01518077588258913,0.006045616047577544
44,0.016107736388620397,0.004520954762770461
45,0.015905956200898335,0.004287417039935499
46,0.015488614253612764,0.004183605852042858
47,0.014494992883783192,0.0044342207399857
48,0.013414337891781003,0.004475565455510042
49,0.01213444930685354,0.004839878311144826
50,0.010852463526211074,0.0054146597367495395
51,0.009746567285781885,0.005632768091109837
52,0.00872081388160459,0.0058366454745469015
53,0.0077056213558492756,0.005973112995716017
54,0.00635570141401011,0.005636962482539843
55,0.005003834076149871,0.00544402047675958
56,-0.009436032520267533,0.002557380374752065
57,-0.008105661438486072,0.0035749696956102407
58,-0.006981115136162751,0.004395422619258147
59,-0.006089432458051711,0.004875830237687732
60,-0.005156704663804187,0.005402825560929166
61,-0.004258280999466352,0.005595018568239785
62,-0.003382626888605692,0.005532102696789699
63,-0.0025249487410164847,0.005621682913759108
64,-0.0016560356163826194,0.005445818073086725
65,-0.0007585107502083576,0.00496780724976
66,0.00022237764563726804,0.004209371399398607
67,0.0013840742720549264,0.0030430309824691568
68,0.002763729453138954,0.0015135761074563533
69,0.001892419533402228,0.0014045219302762043
70,0.0012965912508005211,0.0016627766026094141
71,0.0009800644975290174,0.0022947815112949205
72,0.0003837868158455243,0.0024914685094234034
73,-0.0002558578772303495,0.0027121234585804903
74,-0.0009908500754918891,0.002911806450587549
75,-0.0018247849715933855,0.002748524784205183
76,-0.0028085944614706223,0.00265100518345755
77,-0.003968193892173278,0.002683212117652237
78,-0.005404173758174525,0.0025136388641248623
79,-0.007291949501064961,0.0025795507294535235
80,0.020725237054127953,0.025585338323953166
81,0.01593419344320391,0.02059985471030957
82,0.011201946212146908,0.015455883020489327
83,0.006513889890798898,0.010271914812390103
84,0.0018739941710489885,0.005100230179193039
85,-0.005633591989426446,0.0049170251535181455
86,-0.005211231752394262,0.009784017209264079
87,-0.0056965078608765315,0.015269082802160144
88,-0.011463346678052624,0.031029209001018816
89,-0.006722635764288647,0.03972088684215426
90,0.0027024613783220843,0.04334229444288242
91,0.005315117840133867,0.0426779328003083
92,-0.0008623219381009993,0.04024248937641426
93,0.0014014510365506644,0.03646678809093946
94,0.007363104355681129,0.03226775287042193
95,0.013653343303444365,0.018058053503726097
96,0.008294933351765081,0.010788124557668666
97,0.0029220677296216704,0.0041090056044663275
98,-0.00046872324230314027,0.008435969763599024
99,-0.00297959081209032,0.011904581676519832
100,0.005622656611769645,0.009408918775666424
101,0.009614069456501883,0.013745619914904491
102,-0.021035696919795344,0.06125728923890653
103,-0.026136226698376237,0.05679505595615615
104,-0.03105332675174135,0.05283525084684289
105,-0.03573149629329006,0.04933637939574847
106,-0.040046176877520594,0.046370645055346556
107,-0.04375386910195173,0.0440704707550702
108,-0.04667204203953126,0.04230538096150743
109,-0.04899805678701032,0.041166154289179094
110,-0.05117090134744722,0.0405961664537801
111,-0.052992765225008995,0.040766788305164975
112,-0.05341684815852136,0.04140373660375013
113,-0.05412068202044572,0.042419078929199376
114,-0.054784669163785014,0.04412050385284241
115,-0.05549531891178313,0.0468908993923612
116,-0.05575926597248563,0.0507561808948054
117,-0.05511370419149957,0.055669760655363186
118,-0.053829096916213355,0.061154227049483534
119,-0.051935329185565766,0.06727534214280119
120,-0.04844746801197511,0.07112264768197395
121,-0.04228792929716473,0.0660338022795195
122,-0.03635728451467752,0.05929835864139993
123,-0.031701285327830266,0.052736682648237755
124,-0.0292295154781585,0.0467264193284274
125,-0.02920360013110882,0.041148178325907635
126,-0.03259776159614703,0.03645315631879194
127,-0.034452881005760994,0.03556649193042751
128,-0.034941752306897556,0.03497822853236921
129,-0.035287490000485165,0.03448029434974996
130,-0.034825957143490606,0.03439281132849555
131,-0.03441999997294363,0.034465763779438864
132,-0.035191093897442,0.03472057305881172
133,-0.03622845677789877,0.0369563334906987
134,-0.03570902633920074,0.040112912641165864
135,-0.03391757179950651,0.044002611493720464
136,-0.030707663958000696,0.04890735307233645
137,-0.02609645487963815,0.054346130559808525
138,-0.018136698343038705,0.05928143127598598
139,-0.022770377375490567,0.055195794423772544
140,-0.027328257762814473,0.05129995378376686
141,-0.03159223115065012,0.04760634273056503
142,-0.0353587197549483,0.044326628231688404
143,-0.038491330954386865,0.04191784915331369
144,-0.04108331505843648,0.0402213676195703
145,-0.043583921349189536,0.03904723761855655
146,-0.04618369503732345,0.03840939052180783
147,-0.048687746721036866,0.03814754065682032
148,-0.048588429523962084,0.0387465896328415
149,-0.04856086638027919,0.039789644901667566
150,-0.048527011649451286,0.041711125575691975
151,-0.0487217512515587,0.04460735285811093
152,-0.049444609674612006,0.04859187491692245
153,-0.050449466021486235,0.053575111535157115
154,-0.05160067666932888,0.05901433842171097
155,-0.05260763021191811,0.0648204247586964
156,-0.051261829761661985,0.07052554610197384
157,-0.049572313913686286,0.0684274515888074
158,-0.04672611972903954,0.06494370990679979
159,-0.04369664561887094,0.06114553866723567
160,-0.04097463538049115,0.05736594258971872
161,-0.039042518928197795,0.053989757087951964
162,-0.03813892717441942,0.05115225128555309
163,-0.03804372946892768,0.048887429713043926
164,-0.03843013777941696,0.04711619813203007
165,-0.03949925819498663,0.045660145107042374
166,-0.038720674285791824,0.04565400331959129
167,-0.03739876688671734,0.04616077568415234
168,-0.03586451842149881,0.047100768763555415
169,-0.03403216856536202,0.04834425602285818
170,-0.03166503380189951,0.04992164679992819
171,-0.028725814007322988,0.05197090661287385
172,-0.025426475748541698,0.05439376686247788
173,-0.022068940308669075,0.056890028962107
174,-0.19831831679536732,-0.060208241982323316
175,-0.19554496271189345,-0.05107016105328012
176,-0.19206382379956785,-0.041885043020343286
177,-0.18807452687551235,-0.03270846356996039
178,-0.18395228272309508,-0.023686777003099856
179,-0.1798635375272326,-0.014987459377574045
180,-0.17534737635466788,-0.006721961665665968
181,-0.17026296876814606,0.0009489810610387963
182,-0.16430431144289417,0.00785504655054323
183,-0.15702284792040422,0.013658586292731872
184,-0.1483834876223734,0.018053559512908234
185,-0.1384590706499746,0.020833841832226318
186,-0.12779007429890277,0.02245991750982318
187,-0.11672358445999097,0.023192587812828826
188,-0.10564091625413484,0.02341938454943699
189,-0.09444234053510132,0.02331572316123828
190,-0.08289031243824287,0.02278543224473041
191,-0.07089884693924435,0.021888881076566686
192,-0.05901141732767936,0.02011000971116247
193,-0.04782145509104675,0.0170773149075744
194,-0.037903741654951244,0.011926602231527363
195,-0.03545556525707325,0.005320735328656197
196,-0.03537826861500601,-0.0010685212167939595
197,-0.03679567331896008,-0.007179150331536593
198,-0.03858495576309235,-0.01269312726536091
199,-0.039916375442731314,-0.016969159528557824
200,-0.040415508022901996,-0.020154799819647174
201,-0.040378357698807654,-0.02261690758906054
202,-0.040097408372844236,-0.02454557864839353
203,-0.03987158533424661,-0.026361300738504224
204,-0.03971444545531532,-0.02809238600154516
205,-0.03925530939342362,-0.029755462203542433
206,-0.03803638928392517,-0.0312696375097745
207,-0.03608734546621787,-0.032849425081947374
208,-0.03376020722103433,-0.03466439817358842
209,-0.03164203954888144,-0.03684638051535497
210,-0.0300249518529203,-0.03936196677550091
211,-0.028844080865679758,-0.04206974604295747
212,-0.027789640820115105,-0.04491084703801063
213,-0.026459119938639714,-0.04774625564469451
214,-0.024749456031830593,-0.05056983007555801
215,-0.008600599627226748,-0.023125702249489625
216,-0.008423386589309006,-0.04140718199671049
217,-0.006678744453967516,-0.05260852901008169
218,-0.003631818679456211,-0.055024049074683196
219,-0.08249079665453482,-0.04804398253637795
220,-0.1485059114222367,-0.03297300982943861
221,-0.19162706406695676,-0.012105987365007072
222,0.01307564078380804,0.009134785335776763
223,-0.0073237070361778615,0.006908312484913365
224,0.01079980893379511,0.006638373436453711
